Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
69.34894547927361,6.986442597481101,104.30741796102475,53.904509813588064,1.5125472265669353,42.34360371846816,380.6066740155552,5.573494278934047,32.377711094740775,-1.1720228764134766,493.9903935520901
23.98082754594207,59.98678448275786,102.48506319954416,83.60287228463774,-0.8939324352811749,3.27187697773838,309.7296367157952,8.025516070115875,35.652803819714414,0.8581764518959067,518.7468189272137
52.694700211700805,10.707057283161614,82.28593211456828,70.82731478661455,1.4382466069308903,9.164411101838152,685.2463941842177,8.255055278216725,23.94119948102008,-0.2606457995342248,554.2038415323008
41.21932247040435,27.66640642664853,80.14059650365388,61.80533402843349,-0.903984024367558,20.88559876649886,560.1558183274038,6.733913597280589,27.159211462506047,-4.498124445363913,463.7058752125333
44.43934423290342,50.71863930484379,97.75551875821984,36.13379053250909,2.5487812866055903,7.395409188715764,312.4182443386858,1.0209746784239808,26.961677813436424,-1.4399321917867915,369.9437224419784
36.42788745178367,28.63596223572976,122.15377382458182,12.162401886746732,-0.9518337633840984,25.66376465266677,364.46407980550254,8.817517873469889,16.39482370443877,-0.0817999009200516,621.05679224211
47.456739264493336,21.49963424200444,98.08785572632824,32.13890019536669,1.0565867204553927,11.110104326903912,555.1285031100866,9.188218127041036,19.25072040965764,1.6329350783984538,679.5231474789024
77.61883421640357,70.31854149056545,140.5682707658912,64.86562582988765,-0.3623942236925023,5.9533424282386775,413.0035161469327,8.844841973273931,13.421794276747391,4.530500754702372,768.2738602965387
31.0335445823418,54.69993414022956,82.60448630843598,79.0491925497264,0.7150223836665484,17.95046275604961,427.3851104097826,7.04004406885494,27.245367731990893,4.559038811532073,453.5624208109421
32.45584996281759,83.97612482502805,104.82774503637064,10.187727769238366,-0.0405250671256676,61.8883136057869,696.6422433820064,1.243895066792024,34.72692007652998,0.1403330520142196,409.4899945495191
30.47098144754743,58.12395946554776,91.14261427239984,26.637901902945774,-1.0912303753627135,17.853994539971172,714.8194115230366,9.55702231709613,30.32918276959984,0.690910176073408,701.0153930690004
75.9112742994215,48.34472117737784,114.69902366032775,63.84541723216695,-2.568810970428869,24.74992196996666,514.6762403858431,1.6102676855312046,25.22249705380054,1.980332163970788,408.2827988311836
43.0649044171807,26.12563516107882,80.46030294437008,32.690808345632504,2.507583296192893,1.4312030050561495,484.9506512240612,2.345358198612716,24.517583575987256,3.3532688399353123,336.062893245876
49.61541409478489,79.20658750912973,148.18494384984388,21.33622832428924,0.0730242256150129,5.760947025351468,590.2455178663299,6.651109907960607,23.23815530342828,2.4522723835873874,642.0720210213
43.9582558834064,19.68710085643672,57.73468992309985,16.55488785788186,-2.568810970428869,44.72429904724525,443.8393378358549,5.156284323568184,30.29833974081632,2.2051162951560848,354.00356253578
35.83365682395363,24.222841097316028,142.88700599200615,61.03031974596448,0.3026086064649067,10.655563092285272,276.94748326231365,7.792822628875887,26.07828664156245,-0.5272519265645688,578.3314273621442
46.47274030078347,84.158859675307,102.24971172772082,57.58878536226759,0.6895866565298266,4.141588913214573,229.61114089106746,6.698298515428746,25.31230062202148,3.689497431473209,531.0177440622746
86.87365408604839,74.11925257292111,113.81061454367284,78.68908577197354,-0.7150807835139983,9.37509159712766,492.6401662624618,1.0377097897222,24.919922302939657,1.6254710958661285,430.6622521302149
70.88106381461382,61.28734889795206,133.36312257729895,35.18701337962118,-0.7083545379036053,0.9024374071458692,588.1878590866028,6.78533452168943,28.005382644240424,-3.408016824590867,677.6299989588067
37.20593273311592,3.892053078657343,121.44153737915174,20.93748946684422,-0.0198418470399832,8.42543179688614,501.59999545866833,8.723979400876262,24.250078485661582,0.983766532201554,606.3809878037688
59.71361154592529,12.725761828472647,81.74932780517346,73.93240709521476,1.2025942307621749,34.662325531968456,580.996076845465,8.669317617527797,26.984843778217595,-1.894409915580616,582.6509415908769
37.527158410004354,49.99574601876097,115.00223888156503,89.05487398818664,0.0999601198230266,58.199286003837045,590.9833584673663,2.4166724473377537,29.99538322958184,-2.969332189808278,299.7599932985422
23.354485417306687,74.6338923482891,146.6868493158654,38.8311632494575,1.4632253043424857,21.090767669851832,638.6040667707883,4.126254208568218,16.825603430281106,1.488492599107647,461.18117962159255
65.29266376496945,46.41008641918233,77.81770719597944,79.22796913919441,1.1312191725302414,61.8883136057869,518.6264550755368,2.075764646822594,23.52195395031005,1.4225004496998706,337.4647512946558
67.40139269965326,1.7293024414783087,152.96071277984944,71.00363766086899,-0.2287847742635097,25.310208436941725,527.5875312972329,7.763341014314975,22.796917775571803,4.547174282052087,633.8388959016212
65.69078376571849,18.42699986668217,109.6425621492141,82.92682358069985,-1.5705237591931709,7.004416179206623,496.3200474724187,6.648044484092933,22.356241606699815,4.762212016478063,490.4323394050908
42.952021261706406,58.87666996202181,89.16930570199357,43.94979812647435,-0.2266708387963533,1.0071111526175434,474.1597126350798,5.359902739925973,19.415551524794097,-0.9121198454654652,428.5454440996496
47.49836398997021,69.42170596879913,77.66776538479364,18.104120385905944,0.5264824003950203,18.37473088404031,342.7970038862233,3.697830699751305,21.36239392002964,-3.214811469707163,412.5916629019694
61.246483304871845,3.3428312711904384,94.41782313979311,19.468496509194296,0.0598934763794693,41.28474991676157,617.1984089860852,8.083883480943253,19.50774729897161,-3.5954178643433043,627.0634675455556
55.872440560221605,4.333175346050034,51.11804172323762,71.05587363664337,0.6344248316912947,23.22820632618921,461.6239762176962,8.122900779251063,29.124564814800497,4.742583920819264,486.9764047745942
44.095437930544335,26.13101154563629,89.61888827353032,79.06654715986943,0.8634199761497202,9.1243116107468,455.8951674611314,5.4206209690768405,26.887077648110587,-1.0411260853101445,386.6264798822314
25.71392269822753,8.350169538656493,93.4268189036097,46.56133927496408,0.5308585534158851,21.709026597667396,445.8382055734005,2.1197864516228035,26.54039279687129,-1.5721708139540844,241.82184525766735
51.70812791213018,54.19462321933647,73.1396587721895,14.765671138971674,-0.2753285540523256,9.941471057012963,365.9612169068616,5.188231236090238,15.365115573732938,1.211465327558524,434.4125299166934
66.1851445885417,12.370198195668047,118.696129872609,15.336483228783171,0.5198834749920122,11.70354481028875,491.4456793957726,9.0646013193882,34.74421761674074,-4.426861745800512,761.9643281162467
32.036175664487644,64.82193349014224,94.53084280526532,57.8880280049939,2.235484231528939,38.63742133072021,551.642500195843,6.2567685259677335,22.957358609808995,1.4675737106530402,485.15638574695873
59.581390725139656,77.72253193075869,84.10513638463931,83.4899480171976,-1.4898795606710118,9.170960635848518,429.4712486638809,7.786007041870809,33.723155507171214,3.757506649609613,560.9820546096912
54.97312542700539,97.05166637521069,91.86665162328642,41.96668109647332,0.4872874668914599,8.528420367059184,603.7601106736882,3.6520117078904977,28.74566027261692,2.242693921522844,485.4242541233308
61.252223948485,94.84069616377144,108.87768683289616,62.04958521593247,1.8320032850557328,25.81303361149613,463.1588642367792,4.08847148058946,23.84168113800037,-0.8254693891587692,493.9055159845289
63.07963249578511,27.33651502352782,101.83053026167484,53.36062151654172,-1.17458999608444,48.048613772797104,346.7345818516381,2.0540872361043485,35.21602218624466,-3.8385814203506654,385.5878270166814
39.583021371119706,2.9409602623172826,82.47562279781056,81.18062755616492,1.0011000918459154,7.509821097809233,637.3698375744672,4.085245687320139,27.83690132991925,-2.587572990224941,294.2968911294695
25.745608997525807,32.94122161117679,103.1413368510111,76.59100893137882,1.134717244566627,15.609882622079038,519.8462675262415,2.526521517431206,23.85828158178421,-2.345751763097368,248.7044712675291
41.99720711475681,70.84801187126533,98.73310106084357,25.9478848135523,-1.4768461549088636,26.71631528540886,586.3283212304358,5.850818507278093,23.044496316097145,-1.1507723790797133,504.7429131341776
63.33690976290511,5.980120927253929,71.51339442127968,64.20344788477749,0.7123617144181911,9.415672935794626,588.6859654010306,4.544249421419512,30.15976878422861,-3.666530706218275,380.3401354173152
41.86994144711044,35.97126576714287,92.78738266231848,77.80025486476306,-0.2713159011611296,13.43995432918138,405.389019084841,8.521765188768185,22.31744970178188,0.7565392911289424,558.1525407301419
39.58935014213537,29.80345475469069,114.4834567605222,84.41995054500312,-0.060445796509853,10.837335248086058,447.8086229273935,4.444553084921489,23.107173764572604,-1.3368862518265177,337.13183135409776
22.679744871130424,21.93456358189767,114.30345649741272,57.19417124201776,-0.3249547252196993,15.489743037861096,603.428607525686,2.9110452578524253,22.015253801782027,-0.0362916789750151,265.1559814525581
76.28971331826409,70.61307547303153,94.25089168991516,24.07289881284133,1.3126890914346314,56.47362293336224,683.5217515220523,1.758113817522212,21.221781560589704,-2.148635529418081,498.4968030204248
62.385704621379645,65.9097005024374,116.9193198696494,54.658566726755645,-0.1121210203994272,7.41659303255756,506.3286498679629,3.273142257083268,21.527667404519864,-0.4613663878116636,437.0535863244843
61.54843971912147,53.54940940343433,75.50111257538447,63.26552093266805,-0.463313534650632,35.17607018996407,437.28101225483096,7.276269820464359,33.86228360020934,2.126498795545566,558.7521835841331
64.5158808016921,91.07746396815976,76.27530404516685,31.7991249216054,-0.4463755133422097,22.281172968983256,668.2336148143974,6.636077804039744,30.03788142364229,-4.117763332382762,562.7197707274627
58.65062542315103,10.313885273027246,93.718625917658,87.84011857005518,-0.3409899558890892,16.265043001228587,437.33731293700953,6.579513461711815,26.176642356527324,0.1009423363870132,446.4189444675738
46.33506717230706,14.968922447813082,137.4391534021784,28.346100104645917,-1.0795355199305363,57.70643749311376,532.8970524414888,8.723536505726049,22.26251240452204,1.1832834831865604,686.1720892086505
47.543538438166976,38.34496792194131,104.08129066345516,82.90820173848306,-0.4721340575694767,33.6489550720278,457.2217134013606,3.275284617719361,22.24313612285166,1.6767610184879809,330.5685682215235
43.586534531118126,65.58820518629005,93.1158547583557,44.014460601971415,0.1176696247034193,16.639385431346525,526.9072772760275,5.23713335304189,23.16688594391384,4.227922928218428,437.7544923989747
89.33406460987511,58.40792922454121,138.6034500301662,10.044333186632317,0.404381419982511,3.723658868288478,405.454788605417,2.513659857100045,33.9447703429142,2.8112158680439334,608.7572258475518
58.33868046949164,7.404268746793196,92.82653911991154,53.463125867998286,1.2040390578428064,7.6361153333028655,462.5339022002078,2.9691536169067376,26.45457752190491,2.3899473094914683,372.9509227787268
43.04299337972848,95.84248037464674,155.86833093214986,60.26286927338773,0.2409788995417568,25.770788199240226,437.2702763038198,4.338266193541438,28.737694131149144,3.679998788473634,500.16770411054847
56.9824516124942,30.50648164613915,87.21792190948136,79.54906825666382,-0.4744697295968686,16.552674029418366,566.2238192287524,7.363719099915043,25.999175138406866,4.144235036980259,500.23739424724965
34.836966232155234,35.89726137830939,74.70678176871748,53.24505907762108,-1.011039993814958,37.29380112541822,516.3214450740106,8.503384569567961,20.5718204162759,3.393491765557229,534.3439764024833
72.5676007788384,62.36297990434235,95.84095062870313,17.530350572218527,0.2944868808066018,61.8883136057869,588.0200751152149,3.764925974040312,25.51281212918072,1.1399490488220243,499.4524960473188
40.0839635628929,94.51655174597346,93.77289347907455,84.14508474450223,-0.1173707807578381,13.804165715593212,417.42400463973706,4.579878677379526,19.62083662899585,3.4309729243031484,371.0942638053879
57.51628148933699,66.2688239103272,79.80700059126792,55.22838327403786,-0.0843172440141746,39.08328295414185,479.1549013452601,8.988945959814075,30.976675549022985,-1.735879171812853,657.206242183589
65.98966444614702,95.47733295477042,165.04935195396092,31.72249535777432,0.2625295171480977,1.5829679623615425,562.5031547885342,8.022160878461182,21.256887553144026,4.519769011840774,800.6339423575035
55.77152816307489,18.759111882047897,107.96566419513124,81.90868931907951,0.5193890812447299,8.850455513473142,585.8700150317221,7.213015341774192,22.140544599901418,-3.265378859420658,514.7673331403698
51.41704987729457,61.880992897293496,111.6062393417896,19.673077789362743,0.2697352241364703,33.91647447649515,355.42158444246473,4.664290579314454,29.06589133724188,-2.7078518729716974,489.7849255554913
50.162031272840224,82.88788918762849,88.45301832157696,17.798627121068932,-0.1705181032447013,2.5283799607269537,531.7796007297661,4.069531307947686,21.5084147207926,-3.4147445665967835,454.5230644191484
49.15338354669339,50.90244682548472,85.55826538137175,52.80072750404653,-0.801381804043432,9.931877774586903,418.67498079955897,7.510867138228082,23.9047242368616,2.7701352553662115,532.7265833875938
41.349522666087466,36.217367582934045,125.63895889294253,59.990738224496766,-0.6127847688760355,17.071544588085544,590.9300961470713,1.8399382606766743,11.811544370566263,-0.6550506069178228,307.4314996532509
43.257748553454434,98.47585300318772,58.103955685255976,50.876733391317856,0.8482598251254296,61.8883136057869,686.0504985557506,5.891196707103571,23.387006163582434,2.3803039430161697,450.7009102620132
72.19385560476402,14.09873403966605,71.42838818024079,84.31936376899459,-0.4235862383967205,43.01886350965512,238.80818543824944,1.5472470913578449,27.97145818393669,0.1006493579111449,284.00542757004405
48.37195050972265,41.09295275286566,93.81728735981112,31.025666778087803,-1.3460427924374614,12.01428788635846,434.40518474402137,6.610038385711207,21.867993412985616,-0.9672452575287256,467.3800935686393
38.213055959258405,87.33737525606603,133.7761826408578,89.21880607008494,1.1595746815122323,13.189442799878195,526.3770745599182,6.1157028799788815,27.796398102800826,3.963767398134932,519.5616338877574
42.25553604707737,90.04807465059208,90.63707567576316,11.547946755678993,-0.9423784922308192,1.0995994444957955,499.61557470136864,1.5381343949570416,24.919210897906947,-0.678555267349557,401.9059030398544
66.50556021045834,98.0382101559774,110.4037889318549,19.48271957281221,0.0352471038070223,2.160811070662016,593.9650918167669,4.778785970224279,30.43917312252371,1.1839974619703977,573.6006797395289
60.134099497467176,88.48475922643814,100.69321698470227,24.85410448219296,0.4911630852094514,61.8883136057869,507.9064418784026,2.7320492851670504,21.325097293728927,3.5859789875196544,475.78623064510543
58.40493767348386,5.095702538741254,132.40646032342022,16.36605816436213,0.0032183755377778,4.562221578814521,447.02589968348383,8.183099929491998,23.792250335082077,-2.8740390887874367,681.6949662357489
46.13718201635313,92.97664996274882,60.38192454467697,45.05742931432116,-2.4781378957115345,27.26269405767289,397.9668752790429,9.219544969210537,17.651723913387816,-0.9727597436974378,601.416161688525
58.600437052594174,42.81671914067853,118.39908009306944,79.22977405696957,0.3904879966067264,2.743533011748302,381.1465826899188,3.832100653067693,24.539622976861192,-3.5509472390547305,408.90184497760464
40.34658312574028,65.1619187456582,95.02752675643508,75.66074615041043,1.3264632501254123,4.042571241532166,425.7250199842496,1.26387051495476,22.89222820765393,0.4268839756883311,294.65376089901736
46.10578952981338,39.42758691671191,123.1221048479852,69.58054848380937,0.7865322279998569,4.568516330827706,443.49020139437454,9.078891040235105,29.80058698708764,2.895679268878053,689.1852643263134
64.54706731087619,81.36680766135487,79.51794734749211,10.592752154836615,-2.123993981995468,3.944516654852509,538.3752384541115,8.60070071339354,21.876323819485087,-4.449678274660853,695.8370019498069
63.11416518378597,57.59192763227661,100.60982674657096,79.25648214049825,2.127244323002701,4.423239157831965,484.3273075774262,8.171638630217611,22.881355819335184,-4.39669165265113,661.4221552762184
35.27135231073795,84.55446425540043,97.4373322271829,41.71992735641719,-1.3258515519343088,10.798602204169663,434.9105995899065,4.207409471782377,21.62409912864617,2.4119172091739536,406.8590514973635
37.167103206371365,19.377147152076724,74.93911321698968,68.53102036191032,-1.078419459644545,46.62432363626795,399.0683697123744,1.7173591323159596,25.135822713333468,2.0959175463233084,208.7146916780152
51.630532292201146,18.498309475490228,67.9896746763259,68.15349475709829,0.7818775935372912,7.123989039201119,429.737162907037,9.77383901206642,34.94257391986012,-0.9780533320021014,670.2210463673825
75.89198562004265,44.0376801584787,85.48971595342144,24.20168217748289,0.4528414508923168,7.712598973190574,443.5967186141781,5.440695330112063,11.784310739531158,-1.3930691317090926,507.73698652516686
21.266522532965087,0.4751544962480536,103.24827822487498,51.23158780674608,0.0803351052398086,4.45505994526021,425.18742984292106,4.209501042052947,24.76088822547793,-2.179667659606468,283.38507615207203
54.174994093557565,69.28529548962581,81.07719439238768,84.09447671568594,-0.5694062421964425,20.13672286622449,567.311278377386,7.994895201945321,30.871948707129263,-4.382389999541609,580.3061864453226
29.359350026402776,29.605372780801098,91.74816092430456,31.0438904065504,1.3308567282298165,24.05448492328921,636.8044383841843,7.036309910261346,22.42725638319389,0.1354929679258116,496.8199809198935
40.485035097116814,55.72993462144499,52.855066137910725,67.20222784012279,-0.0393258501816399,40.9205960345411,382.3937369821397,1.3767902119002149,24.919922302939657,1.1607525272191674,233.56196188826
44.53357372903638,7.000356046084688,90.73375198790674,86.64408314350966,-1.5658170096245527,38.55011022437411,611.9253918762001,9.625579110763873,30.88687758080453,3.65363933176392,611.9634975985149
43.69237484844663,17.064435938269394,125.58966616562518,38.850494050351394,0.02176598550769605,45.98858050015028,569.323673812887,6.004573537364961,23.61912756119761,0.4186133249490869,497.5429361540562
41.99306090511188,62.28591700219328,117.62950814925208,41.010693815332175,0.2192849929671747,0.9298387173102144,517.9868624117009,2.694147119680957,21.737148465425246,-3.4804363146721675,404.69429540674594
50.10810590564555,30.566262711104308,97.8269515743214,46.20500073668588,1.1150067072879697,35.280222990027056,652.6664244125171,1.143726938022554,29.677065688640013,-1.918218754764264,349.118463130144
41.97116650054132,21.47219425856337,106.09131812535408,74.7231393335555,0.5725486234558245,0.7478633296331321,482.9731772651652,5.970138104469232,27.47685591424216,2.850236745162796,414.67000207350486
28.063139227187712,22.88465008077679,79.29349011014607,45.14277773889288,2.391622746205688,2.411611162243789,540.1897074031273,6.346362230795011,24.688153123111764,1.1819011879440655,424.6523228739789
61.698044187841646,21.481936472549545,140.610967082285,48.89967648059002,-0.3099702717922276,19.54380348338529,512.3723811957158,1.8966218726939936,28.056238770505008,2.7111145842264674,427.8216050653048
61.29308250723321,62.28509494305482,151.6940626628476,27.78539918162217,0.016093241321219,4.340104871772164,504.9351707227259,5.904352520817927,29.80165859672997,-0.8651377078795095,636.7747278206667
62.64761465034003,16.76912144694571,104.12059076764936,89.06760522817525,0.7198306439597918,6.7525373485799385,545.8998647798951,4.885511957644061,24.73490013137244,-4.324827656574087,419.1486328031333
26.888982556038773,36.27063591798903,164.76714590153733,81.38833231759186,-0.3037922858067076,32.81605698781041,504.6421810860825,4.938642404435376,26.527288924604488,3.9212741423770368,437.3808448685852
54.48377228876226,68.78868655934522,82.99544071161645,58.0203450422766,0.8026377088302911,61.8883136057869,546.6117535119326,9.777354709746549,27.61233860082997,-1.507832145163933,722.2774648771572
60.13968283710385,51.36710573476506,68.72301899827617,86.8448057167935,-2.568810970428869,1.496008488794164,433.0179900573822,3.662971441588208,22.69066124631256,-4.166159809232994,298.21444628479816
34.53196897340622,59.72808707754839,82.25940614764704,64.95982133979041,-0.0727832558256763,0.1645099122667295,436.1420148523964,8.957445102786284,30.93986034512293,0.8688789698245438,616.9554891533645
50.13759872273194,25.090697946374853,94.51274337312525,86.72845060153303,-0.1029924686664572,3.11177677088995,432.5641133567342,4.100672736623089,19.84546639058471,2.439618118857153,325.1975129069825
48.25600032034451,93.27148731652056,157.80166378007408,22.922869339170376,-0.1392152134881381,5.563179252264774,463.5202448840161,2.6155153328985707,24.34374940454998,-0.219963071338296,511.7841397782328
77.63225987852395,41.38792483163356,92.971021814851,28.036592552246464,-0.8769269485084461,44.0241850057396,601.3284553767576,2.370393899375592,28.837524562866005,1.1386183445104443,463.5012349923125
78.8674405551886,28.69639366123345,78.50860467989946,80.81459709107152,0.9061228385462992,26.62519202177327,453.77951857761633,9.465742491468706,19.71785400905512,-0.8274184856181428,680.6046685665606
25.03465410004699,90.43261840584724,77.53852851056408,43.58995133012965,-0.5044448237719364,4.583444807581492,565.2460870552436,1.209627538366849,29.35664539227088,3.13681113241716,292.61117805626714
87.40890508591984,65.5289615264387,128.500552801082,39.692616328205446,0.2002744000719859,9.292148755730722,526.5446262965218,2.972445748535251,25.951469833750465,2.8371609907101174,588.4994534011148
36.27161418270014,61.394586313845046,124.9325437077259,70.34682851072085,-0.0371636397143548,61.8883136057869,455.8578366799803,4.064265785872039,31.625893499324004,2.1997113809410536,396.96798874101177
64.71009941491138,88.6734652166168,87.86304534115975,60.42605281354877,0.5003642078537972,37.39388759501225,630.918253622103,6.911199208524757,28.06392480147357,-4.801212803673675,581.2727908820399
64.55746971295596,5.854028627138441,53.10539709807112,37.52572798137941,1.430960798903887,6.068165211416176,573.6111178485306,4.3822063722441165,24.186122581260843,0.163550992015546,392.8885140705093
35.0646465973729,83.76795120075803,71.78516138226789,41.82884700421816,0.1951038552133674,8.357957263264547,500.1782089308512,1.1837221620183618,26.158024456749697,2.853462536131895,304.91357502060845
57.399016907586486,67.7864364305101,143.03109593748857,42.67070066401233,0.8413970263814929,1.5563211636744962,491.8861410652183,5.652637254001387,26.337614297761107,-2.5512719928104364,590.544536341764
48.38699383600904,35.99927947801294,117.22019711373676,20.10650624552354,0.1448701718395875,28.251396924055904,509.37265606540814,8.960191202776304,35.116393609445026,-2.40798782785808,734.2563787549722
58.31495006948586,25.63513425238556,101.63653438895764,28.36431435761427,-0.5060081939264898,6.746371602237438,347.0462356012283,8.979139302739597,25.42345293563772,4.042479125557378,661.2991039591349
53.460084535709385,10.480589988155764,146.72082932877646,53.0024225282003,-0.1415575365599412,31.764721972426862,417.5038819685014,9.924357209314593,24.31003002853969,3.4171569103014683,783.997476313074
67.94509228055371,94.107417024669,148.9581568202879,72.54617218227996,-0.2835423814228122,4.936384916600037,546.2515503688717,4.081532767850731,24.022654809634624,4.881339137363735,531.1910035007861
51.130993147190935,14.191210332953618,99.10150995096754,43.52386275433767,0.5681621319195349,0.1578865796511149,341.70746931967903,2.102165204378907,25.94427980746062,-0.0257838606984686,361.0900154104427
47.48188895860533,25.943853573088425,99.56070598670831,40.66822396687673,0.106652042269184,16.186182089685534,425.2375454387365,1.6258467971573811,24.919922302939657,-3.757640386044488,315.1388781790473
66.4409634958577,69.11071795694698,85.44883294719808,62.041292282441376,-0.7942645825620018,11.346386817621262,460.7455691881162,8.803825227670197,23.086179092652117,-4.917466025439405,691.6156254150496
58.70593947287905,71.01524378859926,92.88491781287162,22.580309110417037,-0.2219622641132027,32.4644888088375,771.5749824628742,7.733924108603309,19.939324436225466,2.0613316538373514,670.9124731922061
60.97720091481332,16.076870460259396,62.84187560499697,40.460025953368245,-1.5259166990760864,8.174870255016268,567.3737249231646,6.648163215449195,20.59267765917972,3.166725436455165,450.54491898803
40.03119991612105,81.41311607656276,62.7403405953985,26.650898895759507,-0.1846031886504178,16.556023623826178,609.7341825582322,5.470843147685516,29.020500822800035,-0.7171365931464297,439.5441581966368
34.32105827902289,51.02872691763625,56.93352827735247,62.131698746233184,0.0013058679042488,20.198705672555818,419.4852779063257,5.116065956610832,25.13135576976352,-0.7420304941840836,315.3712313695426
41.48416785120948,84.84566781151089,127.10842517298612,18.98912119328619,1.8084482003859388,4.442571893825374,536.2055927540961,5.445567037156895,21.29071694385737,3.4027064181982887,571.7704350212571
40.68767921479117,8.728538984754453,60.96494442718592,45.82582556819543,1.3484520608444754,61.8883136057869,323.98254914949206,4.274601743563533,24.248594352371217,-3.139516920850023,304.0933869156257
61.79298902979372,4.282999909368968,148.74905746765387,57.69456456739268,-1.034074597646384,51.17869745380307,466.9385314068848,5.272094454657707,23.76973645710125,-4.365584760120964,508.6500011598173
64.63976075441077,63.69903814943497,81.74055272001488,76.69403543025922,0.2017694193317795,4.950243096719467,550.5365927921064,2.892965350247564,25.263461245302427,4.656947217405765,367.0707229636666
47.67304565701399,15.002379710981684,143.4337476695634,67.9641021140884,0.219310314122081,5.385648019463332,358.24221220727185,2.059911567838566,17.46447831850783,0.4239555837670847,354.4973775988574
71.46378528236528,52.49490457332999,90.87364142836311,85.42904968110902,-0.2304373527647899,40.892817180657445,539.3136939882042,2.901656483477849,19.543694126608315,2.723757943486399,379.412844452096
70.52704090647694,1.410875928450872,60.84533072698808,64.39027258023563,-0.1666885248812165,8.920546664453077,547.6071434055756,9.738675843646456,17.792696822261867,4.547430083123842,633.436920412316
53.65098374600809,77.99292605482002,132.09447245163673,37.93517079201439,-0.3539497432921963,2.287563777450641,439.7496766014164,9.916178436263063,20.50202951448821,3.104199861507775,841.3785684917544
37.6716234268544,89.95301701785016,135.04664069083063,28.53791060115376,1.8727084868833055,28.916659826503714,416.51952214921823,7.763603216682751,21.386389964961708,-0.3239120894587364,664.1536687785825
73.6306497415331,83.8882761964288,77.34872499332474,14.52659229270722,-0.4161842534339443,25.835231993803998,428.47582119018966,8.534720870945854,19.82726873229818,1.48119114043305,740.2838896803557
49.08473973457388,95.83528131504184,91.70869333506374,32.20700933679733,0.3409371435992682,11.903467851513993,465.3051047309514,1.9320972508442116,28.82208078098958,1.3224574969848604,403.8984216424337
51.892477946464616,90.30957546587896,77.35510158597552,20.94789510773606,-2.5290301337291674,61.8883136057869,468.3225980830272,2.1072394692087406,34.19974393860602,4.255296179846939,403.5144903012665
44.90592461590147,44.40180182903652,96.98683263855702,39.53798221933455,0.8235683833998559,6.403990688700349,550.9608750261799,1.833891771461328,29.127908137086354,-3.589214421783989,376.2560604637922
36.65314510554204,39.83482084436466,102.69572868602135,66.20625114020844,1.184254807252436,24.988080384906223,446.5597469682031,1.5687610111672718,22.17300434908617,1.9571348706454657,300.19216958932213
27.970408545270622,89.61836679715431,91.21542352211428,65.36272193705167,-1.0520300291006222,38.717597984545726,660.2126144462977,7.726074373710652,26.05093650925564,3.628225569703414,533.4960338299059
59.49302485335932,50.43048794677737,54.52771511522867,35.45331434911536,-0.5118867500884194,8.523258000868395,659.4874274208215,1.5076276483522109,24.66793513084857,-1.40917682536399,353.2449555479968
38.24898419155069,97.2835948318037,85.47801712274945,50.68418964928704,0.4515035201263798,3.7111181396080646,523.6201286784067,9.541365073771294,21.955899081665127,2.082974017008258,702.0782198806187
89.33406460987511,76.83172348427827,117.58796908885104,27.34172558414393,0.0194606944124469,41.8596520786414,465.53658949547696,6.886333405675748,31.623585113859523,-2.501537743327016,729.368759748419
33.708896260812814,20.198882994138035,94.7775114351021,50.23813748272146,0.4663695905192231,40.19122498316768,446.6718701352196,2.5378864010820976,35.03606546049178,-4.119673234855101,315.57438064273344
31.13926287527945,94.49541361107224,91.81398431095737,50.80655009840913,-0.2872410645747687,6.36530355464195,531.6758613881249,8.357703212209003,17.6499534337815,-4.74594405403252,575.4867497442656
57.65208073420162,94.71414668162195,76.73058637423088,34.10374711347215,1.8632653870515217,27.236721693769752,549.1714824169053,8.413243858295752,32.20133626219328,0.2992872692259363,703.1495057241623
72.93970218450943,66.61313639129715,84.74871577005959,30.757423699247177,-0.6697401321390095,0.1088710618228123,479.89956326084047,6.074999042917981,22.045094043143127,-4.483320070409322,578.9686473761412
50.96884485414832,85.72802663494848,135.22370266454902,88.36595711853455,2.601093730915565,8.834186276814146,460.6870489303256,1.8188558862874131,23.688409386645382,0.9242740040190718,439.77574677529714
58.58363630280911,56.11764211639523,71.50556857994731,52.969880887900295,1.241923917349136,10.993714389102433,535.2743301100134,4.607003180265386,26.413387885732053,-1.2447548796634411,404.5038759354221
22.346788738119358,94.41269454117229,118.02057741713074,54.96613052618528,0.8321152873843225,31.83620687280054,506.9041496299405,5.936835813501935,32.73828804058898,-4.931315960518997,509.2971107420425
39.837326814623495,9.393639659209118,101.17638052258812,10.623527229444951,-1.0404776343573,2.109169557951029,442.7877519471591,7.694161606728095,26.40624648305385,-2.7352336012501643,570.6149961244785
33.89576406293649,86.39636964847706,106.12026657803506,24.54726253083601,0.9096823836949726,27.40520528768334,511.3039522627727,3.6865336134686126,27.062287103323328,2.384075428469417,443.3797890580981
21.574312250781784,5.550362903713935,81.69109297463456,38.52975694560183,0.603938430680615,1.6149524886083022,439.4730748367659,8.858414336205907,29.26683447387113,-1.2120400918248395,545.9508164491195
51.754703510358304,33.910705221802054,91.20556584880208,87.2784594015015,-2.1196104026729263,15.484992573405554,424.834134072742,3.256641739080683,30.0557051605633,2.255551034203971,306.84672770422816
