,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10
2017,0.3806657644563904,0.7113017767776125,0.6079629679774734,0.3719014653625876,0.04271510692306868,0.21875985194773548,0.5162040156117331,0.08519917845321802,0.6272070871299984,0.20665375398717833
2018,0.6150266795802717,0.15596257173107617,0.43790477951362416,0.33749251144415837,0.2591371838155412,0.1954599593013246,0.4592995218891947,0.8609605163348464,0.838556716991022,0.8034445987874779
2019,0.5951692687836395,0.42184717350579964,0.16597032216828075,0.02826728507197379,0.6199984723709817,0.10461872836496117,0.7921235447111703,0.4815447130237399,0.5434982460324371,0.9841567444015982
2020,0.5080166639003879,0.7128068029124022,0.45592494257510874,0.05740223922299531,0.4771970072196512,0.8789950948758212,0.3524669141971076,0.6240052603173535,0.4334889377294105,0.9914833972823807
2021,0.3561974057296018,0.7654122142748864,0.45298345062362,0.9319821587535806,0.41566745146274875,0.5535635203301805,0.5464156592177549,0.8513671986609338,0.36948228593346694,0.5922087303066732
2022,0.529761232938091,0.09459867654786655,0.2038206893615612,0.9759317864876838,0.014169984363245902,0.43060433956693334,0.5929403064585888,0.5057852333519944,0.6607813509189846,0.25937007200862905
2023,0.4920777278032214,0.8519686433365641,0.4871603657441176,0.005625049888763611,0.4943386491282869,0.22629426180315954,0.5798109706438181,0.5084217746679982,0.4651261306600621,0.8348287902297684
2024,0.25365561942318365,0.7239021255030084,0.11527385990995362,0.9010751730095607,0.28763246250745483,0.17048071483497043,0.4439408827986409,0.4643900301438253,0.4065429364701872,0.6503083361480384
2025,0.2275548961452093,0.339094579297956,0.43593900299114474,0.17402088550016784,0.3567625509969851,0.07139302871679253,0.7513716253965639,0.6005177477906073,0.6828656507040352,0.986199559679281
2026,0.6118763864364655,0.7637461200362139,0.5462107333564069,0.5615979585483305,0.6613110424331258,0.20011284233245932,0.1134771151062271,0.7172256438016863,0.7242788932167774,0.5490773664659969
2027,0.014339488493986793,0.7282301499858134,0.5188704919062893,0.6784339380015556,0.29781380998076573,0.9999999999999999,0.29705899109359485,0.8051292136388201,0.31988291361344784,0.5261452047952833
2028,0.5440024370131958,0.600779509406005,0.4241184108544761,0.3592047975773105,0.31627694503352516,0.09645928275895685,0.6213437640382355,0.029247415174480138,0.21782129217437246,0.04373595395179958
2029,0.415045297874218,0.5583551423548405,0.4848300618657171,0.529212425993588,0.5327740948731046,0.044377859399963165,0.3365134061633028,0.3477334367737169,0.4835642515441156,0.19435347807311887
2030,0.7520783999570738,0.734636935189111,0.354556437682105,0.6278119034808481,0.6656163432078933,0.025340726602185396,0.3257373481218387,0.43224000683685615,0.28551960870577936,0.6669051567678442
2031,0.4121425272350499,0.9992826392507986,0.5027983525823797,0.19399634805120816,0.4189835596889778,0.14182569135925682,0.41270151904275415,0.09818326125904213,0.25952688326645607,0.9937784298004133
2032,0.6296741170124989,0.5784329925159934,0.511613985326197,0.9946951975265148,0.7806771320953376,0.9999999999999999,0.3539434032292858,0.7515465935592077,0.3044379685299748,0.4755962451899479
2033,0.4303597795052681,0.8086762988758041,0.3328883289588911,0.20395646846734203,0.24954846695108462,0.07044006619492012,0.6164576573922493,0.5226484494467645,0.700959695509245,0.029034596617347308
2034,0.5267081745440508,0.7442103936825981,0.5507058791351412,0.01032397685296449,0.21562396876108136,0.013678613987564859,0.6657812013657387,0.001308089700686424,0.6257005126345458,0.39950043308192784
2035,0.6442684507215062,0.8557827228183781,0.5495409250023053,0.9447001574769307,0.19913809472655924,0.4870582296546038,0.5152011457878356,0.6312170256010343,0.9690105633848967,0.12625869983656057
2036,0.4179748960064142,0.9545325002672086,0.4697836763738149,0.4293060524762564,0.17730060010198417,0.06863294986444719,0.6934992104299558,0.3386721257091857,0.3801815885906605,0.9597230221214283
2037,0.6932704261728357,0.192833849808476,0.9522960843739666,0.39878402255975165,0.5619755301937086,0.3965317861351001,0.2430889276800539,0.7267631001243989,0.7547819473228095,0.14125961156838102
2038,0.3177624359888394,0.1652009554255893,0.4745407215624322,0.2757790081769965,0.3077468044287066,0.13836210962097328,0.5129080734683928,0.17923902021084454,0.595906355570186,0.11780762391576405
2039,0.5608287782377268,0.5862352040751532,0.44870511960413473,0.02582457321595938,0.22410831021282673,0.08005768016146055,0.7476222150141842,0.0006343553185128858,0.3964389730923444,0.4577323170544658
2040,0.679324592581492,0.449132180092529,0.4220066008818325,0.26467077044631715,0.5703408159143994,0.39738850973366946,0.6791494399312934,0.08630587054430676,0.47427573595502287,0.5418882231049383
2041,0.6297785058320906,0.5706007935414024,0.31970508563596134,0.3934621967915325,0.656251984052491,0.08366365124309905,0.7639223050868453,0.4401178087550047,0.3955364156772084,0.7172863341441102
2042,0.8668293071547408,0.7979975586003569,0.6286980557111596,0.5205495959611706,0.7001423771705062,0.14050656399127334,0.39003394033692257,0.747932607168903,0.5512930252105515,0.36794467991650676
2043,0.36120612850851147,0.9317144201297304,0.37279897935747075,0.4578357027061787,0.6661816095377939,0.7621468460453846,0.6681402222344415,0.6037408070086855,0.6895936396871234,0.896986577703051
2044,0.2450379692037274,0.41724218274414754,0.3948612059166351,0.8794217282202299,0.3192916697201426,0.6010229479559387,0.42015947903158607,0.014400632813432498,0.43212010220494074,0.5985813146310268
2045,0.31764220730098375,0.7178604314537682,0.4004013580260404,0.9117302526718654,0.5502813106281741,0.007932034508456014,0.6087198521206829,0.5914268583302278,0.6633162525569927,0.047215031291017784
2046,0.6298549327117432,0.1965510843811393,0.31709334464589245,0.3172817134382502,0.5929862782623561,0.010989303085725802,0.7407810457295005,0.48191911208483185,0.7436481733996316,0.03410639362885004
2047,0.5991917819502587,0.5344178418768565,0.17421153005157455,0.9599771906095396,0.40502249969815696,0.06744164390084016,0.35238900162776904,0.7965002506013116,0.7859539576631405,0.4687424337891509
2048,0.5245400339747529,0.02149761141389331,0.4144448031188551,0.8653131990868443,0.5287453506875515,0.8751363494253596,0.15649106922245842,0.2562613040833967,0.27930597200778756,0.4393957571092449
2049,0.29337465327742607,0.503606063785338,0.6636544360559893,0.9280427152020227,0.25478085507546194,0.467217416442175,0.8398076754402835,0.7188347766110774,0.49280323861760184,0.4523415420371981
2050,0.6499344603125728,0.5452059915611905,0.5375170129899884,0.7066368774617577,0.3754828969729085,0.10908759472823466,0.5889720983422375,0.6316221058445003,0.6369183685663313,0.05713203770540515
2051,0.27417755138755673,0.7353790324508988,0.7918217627579308,0.19834389298007285,0.568791582415871,0.1841324989495513,0.47914802304820164,0.6228306188834926,0.295684034585682,0.05321403138491254
2052,0.7239100051214505,0.6493894740690833,0.6408312720451009,0.19529844062144816,0.5010879514399724,0.4124028875665734,0.4690130873983966,0.40524993608882154,0.25334884068107594,0.06070944640225623
2053,1.0000000000000002,0.3582031721348845,0.5984983245131026,0.9090507205521643,0.7195975165235167,0.39497238250242495,0.1121286454076989,0.012280928840161923,0.4971234447823087,0.7339166290559132
2054,0.5743865372513397,0.0054183092023676,0.8518871466245274,0.5072596902563623,0.624705799184908,0.04416792548070824,0.5374195785711171,0.18719147291485033,0.4236863750690338,0.6014363284789849
2055,0.6152639735752912,0.11521032585367748,0.48266387780320696,0.8908580913364672,0.5122939710116706,0.21986596589642265,0.4010089165857023,0.8442365595394775,0.4693991265217768,0.13641143497433095
2056,0.4122573237990617,0.973074548473243,0.5125444623677436,0.7208604207490675,0.48232619390548814,0.1747370443923741,0.5085880696676355,0.6166796054155237,0.4125947640266135,0.430958186658267
2057,0.16370759469521018,0.9223299320767806,0.49864305191351554,0.21259091127992866,0.21687266619240503,0.3315950251857799,0.5044951843640699,0.577950351960321,0.9124751206347759,0.942940691610481
2058,0.3915297276907807,0.3248883605185614,0.7886907716971802,0.38491774164295434,0.33526815998921944,0.14889329354759145,0.0,0.5254657082500117,0.4144375139794389,0.06908190438193601
2059,0.2990465203509436,0.258625780418039,0.5012502135653433,0.9682516201209406,0.34158388168662773,0.21880018687763958,0.5893112055374965,0.07640687488698626,0.6133982983134374,0.18910247472903557
2060,0.23223546631036146,0.436249064142707,0.3798801470029358,0.019572530321601805,0.6080518824944747,0.8049567498426488,0.5337732641470516,0.3473252034805513,0.6006634318384323,0.3895790894606023
2061,0.830210619732169,0.6898583676475509,0.6103801040302619,0.7148936584081806,0.6796563853490263,0.20093774441464446,0.5585536090554091,0.6189867491810004,0.1813014094541902,0.23585958410206276
2062,0.556728841461503,0.35663358090819086,0.34855213755530223,0.9792111463726416,0.6393511255818247,0.5101914213836765,0.465062181313774,0.1250578663375439,0.780672969985738,0.15848063729100859
2063,0.5768839018275201,0.06700203452168296,0.6002712840324075,0.10417565398415468,0.7256376326478698,0.44406235227874097,0.5079327718163191,0.9210323220862914,0.6210295843382174,0.9733388075839465
2064,0.44694257348971206,0.40261651530110504,0.5779606903776232,0.2720988508392652,0.5108543918166496,0.016919993508657336,0.5307913160140036,0.07212053095486128,0.5319584880897765,0.7664250527860259
2065,0.4726307149829841,0.26036242091674405,0.4654583264351331,0.5472457548704525,0.30675242184301277,0.5041812502290038,0.5495111382967022,0.6796634058428169,0.7030311835559098,0.7291616657822568
2066,0.6872320807427534,0.324725153582734,0.6063025674625032,0.8441342069331611,0.4872194401232536,0.46871697516089644,0.5866581031474805,0.3008669200481823,0.4930633724241225,0.9323075862961349
2067,0.4991457523178055,0.16269772022815834,0.22331462881032407,0.5067258544579682,0.3566746364815707,0.38359585472592933,0.5510794425289418,0.8636746082209082,0.669689476852716,0.186994884096936
2068,0.6053748025162305,0.658747910837065,0.5311728597005586,0.05960424074881787,0.6241258105484748,0.813043262622972,0.8402068680046721,0.8268124408203381,0.14569771553351624,0.8897267992088033
2069,0.4682660898511814,0.5264941523208314,0.4144773433609814,0.12722363938899114,0.4274205609161107,0.6762380147847362,0.3649456772857022,0.3328575879429425,0.6574539005974704,0.9826794277111208
2070,0.44069172068463663,0.2706400113817385,1.0,0.3760972307103997,0.4778191274109984,0.5117217324131021,0.42972128532362003,0.4618454953613367,0.5370276077219283,0.586294864320104
2071,0.23979946515539197,0.553734891386135,0.5298418299415626,0.32266994535470317,0.6310431987753191,0.5405864940394287,0.8112801416955082,0.9591750337005615,0.5399973597710317,0.9032359384804518
2072,0.132098037001932,0.4925596167567972,0.38955653912397514,0.2197605379951709,0.35353005256789455,0.033999195248817254,0.47037934985304136,0.6077311275632588,0.3421242502589756,0.816115369378808
2073,0.45589710622163887,0.7959289827449829,0.24373371098165472,0.8404963410188913,0.6833370749237248,0.9999999999999999,0.6708060890178409,0.005430384711762937,0.46056806348561524,0.31784462164939165
2074,0.5159063398951874,0.9559924007925795,0.7442338167455621,0.02687481355402621,0.2362160792154792,0.2159842840795633,0.5239082841056395,0.7771834963976246,0.4550032190478423,0.3323042475068001
2075,0.262588231668741,0.13040008622278212,0.43550150554215905,0.829706886687972,0.5561731026918071,0.9999999999999999,0.4568712088833288,0.36097897079082625,0.28573125840701147,0.6757991867051415
2076,0.49874241619541754,0.8838972855242426,0.3531973257833332,0.9220853303847933,0.4792954834277468,0.9999999999999999,0.6808824743084869,0.2754487320180489,0.5702107045438234,0.5521120113388089
2077,0.5153885954224753,0.7047202907217281,0.5634994896439078,0.6303819227460412,0.6569081952264377,0.015363765052404069,0.5945620171150174,0.8321198704408365,0.8010119032438763,0.3849056448547956
2078,0.09846529498567543,0.6924727654291718,0.6219509141582914,0.6256191046622352,0.2310365620964484,0.02431103743619817,0.2158591890893669,0.9675964143965873,0.23212584914865858,0.046993934315489094
2079,0.33258712137684304,0.3741127028349056,0.6190106412552517,0.14906708264163684,0.20078123439446,0.375334359885847,0.5309176625505723,0.06150549821592548,0.5952772421325654,0.02288787343766402
2080,0.5820868218368275,0.343709743222301,0.5044644875817917,0.5685601825152582,0.6419567763844732,0.4137843114314857,0.3153027537334619,0.3900405857284206,0.4222664929191498,0.09793248097392482
2081,0.5782746423996643,0.005326862457702341,0.5304694006589897,0.3753279017268246,0.4212628577686009,0.6445400567177488,0.7334513647283056,0.27932570761805325,0.4003290232735162,0.404108270735136
2082,0.2875790051907513,0.9822218558875435,0.5440550446572477,0.229135983450836,0.47931422527309975,0.7036645742055299,0.8224679011197205,0.8977766505044807,0.5163445028094111,0.027349638127918297
2083,0.5351418613665576,0.6063960102737159,0.5635175893578847,0.5835789126360781,0.36926441004285415,0.3713114301308203,0.8446801133085828,0.867697637879729,0.5192239144417525,0.14811974557431823
2084,0.6981480782710743,0.4021498893413962,0.5800203981838014,0.001171766859702189,0.6734401408503158,0.1156520095213422,0.5648720231424758,0.901142096945419,0.5372260433737246,0.9680775408535454
2085,0.6518599991562302,0.5436378252297621,0.7048918971252908,0.2765208226781706,0.5547543613508151,0.01792688402745084,0.41373995287798343,0.042112125669601805,0.28730010533772815,0.45054715441109466
2086,0.4872690056145072,0.04022618673646112,0.5113022493798993,0.6563248629040025,0.5434287904292139,0.07285826774282456,0.55827468639601,0.049567213427587395,0.7092037193513405,0.9332528112509917
2087,0.416952172900974,0.17339503899960074,0.3484507855533939,0.4552308942101161,0.270641449520365,0.5139694202242564,0.32551323890762557,0.551192137987058,0.5175554698865037,0.18991054987113654
2088,0.38650627238789065,0.623255791341159,0.47387132932875986,0.14568835507748987,0.5938826150576499,0.8276883649940782,0.9316834453175606,0.16643684494057503,0.6149554476009829,0.35849054514998047
2089,0.5935121144811989,0.5141207739909501,0.6413580318356162,0.001299470323730817,0.30495688852086483,0.23681212442732608,0.7192814949788771,0.11215775538368357,0.7328892876996866,0.6711940245781718
2090,0.5420578632461235,0.7870259452286174,0.16760125820916819,0.27054459460499414,0.36949577469983763,0.11177306430957887,0.5550951394573325,0.2599560267042977,0.1371681802718025,0.9898775259000527
2091,0.6239987783195883,0.6586504989700659,0.16867841342543974,0.5492928823492026,0.23278249313391747,0.012225689977144929,0.6828754065718505,0.7092977205912658,0.6219150300958076,0.6998270862618391
2092,0.5301280065129372,0.601324142635837,0.6720357055757347,0.5347724583804897,0.4665984452705959,0.17299546539170435,0.40817565611245016,0.6715260191178775,0.4709497118074382,0.9022063910698583
2093,0.6597259851631784,0.8152263413981493,0.7842775524041629,0.13111300553786995,0.5010879514399724,0.5622718939588119,0.2944717668356515,0.7851397812255485,0.6957060112110212,0.04906115713202236
2094,0.523094016230027,0.06797161947964278,0.26482669678556814,0.6139604831286367,0.540726787258782,0.013454432064299847,0.09052913917521749,0.06221867848256683,0.3499043242897148,0.30378244328318443
2095,0.6532968908479975,0.6908054540129703,0.5195163441390284,0.9993651035229723,0.41141765405835073,0.34213753725339735,0.5142308653666348,0.7663484047067501,0.6798372035846667,0.8827914842835523
2096,0.6695481058776327,0.7155177087663368,0.42626765493321905,0.5851169709437988,0.5179896812863213,0.04483900537716795,0.46049827975633145,0.4903687419634045,0.30171192565407706,0.5231894679288548
2097,0.3534540406370125,0.27494189521867385,0.45213741209245417,0.5278618883376748,0.5169195753005121,0.18080312594469572,0.5947219399055483,0.3126279862533155,0.5785530958912084,0.16981430534631903
2098,0.16409801194120333,0.19540114503847975,0.5577613503349946,0.6229005784465854,0.509657296713837,0.11739735129817068,0.5013178155307427,0.6101156352698662,0.5561440023399489,0.1697519483001571
2099,0.7964631373708488,0.21361012770374918,0.25966632338962714,0.8800567030285593,0.5311791143799143,0.06654003107399296,0.5863442555715799,0.7994873570841383,0.4726139312047009,0.7586454161354628
2100,0.5536716159046049,0.197893212804816,0.2942897669922274,0.946415699658167,0.2957146610625673,0.13732246282105845,0.6485620851366432,0.10336829346587954,0.49909834135951575,0.15790734807582368
2101,0.18176882484773788,0.5236444484913336,0.44459905633562424,0.04103316203737259,0.5174852313551069,0.2486136275458678,0.22948163549045758,0.8072548222630559,0.43209602050911017,0.4976421424668626
2102,0.37056807452636037,0.13535756125819648,0.4736691875642053,0.20506894782345428,0.15736510595967323,0.02628949713435436,0.6592300126057888,0.5692436665757551,0.6774662835005829,0.18124071739579983
2103,0.6508791484360732,0.6591938532714002,0.29079528338413474,0.11579812138882045,0.6082190602111364,0.07238851069957952,0.4238859055742816,0.6198915632140412,0.7847868665524795,0.20823657302693382
2104,0.45247929863819075,0.10479919847317405,0.6480470478156427,0.772690182274498,0.28357617078265274,0.09085089589957307,0.5944063419075081,0.8789623431683922,0.8733905390326839,0.39724932488743947
2105,0.4086344808627929,0.026584190151360595,0.4229077736949627,0.04556459085863082,0.7246572261986824,0.011831906963608453,0.6875210355566679,0.7098850986928558,0.6022210585912016,0.1180299047067161
2106,0.7695562191104474,0.3190834813215368,0.42211392976786966,0.9030313339943719,0.02390270496377417,0.0987815112727086,0.6887881710491746,0.5833373392332014,0.5499067101717074,0.6593129729761731
2107,0.3076515600287773,0.19160995313891233,0.5534957789397384,0.020545581634935806,0.8207570851068355,0.11582227098265427,0.5227362399676831,0.33567077887275587,0.5874270890552742,0.1660710101993234
2108,0.35465650837491297,0.9886812160434378,0.4767402729885971,0.6028050186801375,0.17980801336806346,0.12962568054521834,0.5318370335193741,0.5100745138142035,0.8685192412009812,0.7520030200001111
2109,0.5451299401619851,0.30278404007401555,0.6569669784805907,0.27568383988906653,0.2647778673629634,0.0006190248133728483,0.6634761486457388,0.8365485050060435,0.6010482735657987,0.5212817739282009
2110,0.5789154159029186,0.22182450979942805,0.32670178774299496,0.4707609564641644,0.5547235730716816,0.26288455230615454,0.2219174672593553,0.99569519765561,0.5187078139739458,0.3464562269627308
2111,0.5988936966726783,0.19652171012809425,0.24017446564154935,0.4420701403781848,0.6165541028298902,0.29604337558970445,0.32332591249266013,0.7560804074366573,0.44983891630489375,0.6142212720227467
2112,0.6771733978411548,0.37366455929263925,0.4430070557737603,0.7492188644568112,0.4420633794890828,0.3185456485281039,0.4473788982001962,0.7901135369455154,0.47178403591959367,0.4075875444207734
2113,0.5427134372209468,0.6057388515073856,0.512014907598323,0.49685154095795303,0.6695320750857552,0.12114296342442253,0.2529863448968767,0.699308509909194,0.575548711846912,0.08244071625220123
2114,0.5975806996612246,0.7818946660576441,0.26938541569160046,0.42139554087008624,0.3428025892260516,0.26577493976057004,0.4487701282795818,0.7668859826577208,0.35938337543441395,0.30906501302960077
2115,0.4563409874173862,0.36438477123890695,0.24197098573194573,0.7305941241495235,0.4195665392212642,0.23726164177634446,0.4386897172067276,0.2427658689030986,0.3831307436291806,0.5246458381910868
2116,0.5170764197055852,0.625867727685848,0.5347788781735726,0.9262139762821846,0.43844773915407637,0.05175096849679803,0.51497811543221,0.4235396580149484,0.49001629850792444,0.10419219371869648
2117,0.5255357623159593,0.4819080740466763,0.3594582675851986,0.7942687297736094,0.3927374351257594,0.13745353906382307,0.4884099194340141,0.5557908021382242,0.41628652593208565,0.7323381415106602
2118,0.5458302322571219,0.8464665237595955,0.22989386542263127,0.737037018455121,0.12275514399184351,0.21244023766992995,0.6962156570360112,0.5492545924415717,0.6154611064359734,0.35641779077196806
2119,0.6510047135325605,0.5689193104495739,0.6808131596108068,0.48792741364135184,0.49210653791331394,0.16133487626931778,0.6046331939929372,0.5970901321677133,0.6301725357019772,0.2047399705467155
2120,0.6099881990621676,0.2896749883519885,0.3829541006056676,0.900611071341672,0.4746323111310012,0.19220622362192882,0.4857994415302383,0.9736080466549123,0.5520131561967292,0.007989618543714883
2121,0.5135894877544084,0.7035102013318579,0.715216087482234,0.48651814129988613,0.7054276519237977,0.18803942653076636,0.43741409556576444,0.855264925099054,0.5952105315919889,0.08487324222405984
2122,0.3525862642023045,0.8200267447682152,0.5060907991032274,0.9306949046716582,0.24814123834649507,0.14280648111319402,0.4901305728210463,0.8278092843846866,0.5244812410128104,0.23723436144799537
2123,0.5180146845873178,0.46528322331947974,0.555752390828924,0.8032727348282778,0.37319907383542994,0.4642017541271918,0.49339593217611183,0.83034792847158,0.0,0.36693205478782204
2124,0.49996069622104394,0.9872159051209026,0.4613373153943888,0.15031017740939043,0.7296657122076983,0.32369197588289067,0.9636519046783203,0.7932862882831775,0.3357446530102421,0.1532571892028043
2125,0.5416951585336864,0.8790790601420567,0.005604661346855472,0.04699456278867062,0.5536078510245908,0.021744023621354996,0.22997131593196868,0.6790804885784313,0.6365216718777726,0.5449589408096825
2126,0.9215598024538658,0.19670661868237432,0.28877527611856424,0.7411775795409808,0.6031427727815476,0.15300073366727004,0.3279948608445091,0.25613764449593074,0.34278327536326086,0.1943455285493942
2127,0.4064248575181327,0.7867068868071572,0.47733683862127463,0.6861357208728549,0.5845841980380151,0.20244321531344725,0.30093569557411864,0.8557613078254647,0.6646521273304387,0.954667024529069
2128,0.5849216651020975,0.6008395475041933,0.5688015493189438,0.6023468744488863,0.5854426324485892,0.9999999999999999,0.5485901543345546,0.2793414227637285,0.675331360263494,0.5647756491178687
2129,0.7068374073089055,0.5346772778636688,0.16701453066437585,0.9766695595315706,0.8491183530201178,0.2513158971652077,0.5412837006272586,0.7247960211586467,0.4517028075328741,0.7966145905462894
2130,0.523737276164133,0.5137975218218667,0.4907846274025107,0.5456349405726179,0.5145842683942242,0.20279040534414394,0.39316585981373436,0.1104817739769043,0.3899499664788942,0.42178923282981123
2131,0.9463363733692225,0.8533846544605727,0.2914836426172953,0.34804081581700586,0.30125655762689596,0.6070167825790248,0.6642521109470161,0.5470674971835938,0.5039630679796463,0.20483337142562347
2132,0.4339209071607472,0.6107644407091652,0.544536779836607,0.565206751686892,0.6204386041821276,0.23506474821608395,0.5671126410613778,0.3184372298507291,0.49377970628751183,0.4495239643167849
2133,0.5663939639747769,0.5375729421044426,0.4971629538027533,0.028405586859922227,0.38729133550200123,0.6089730093194873,0.6719985036637706,0.7043510648841692,0.6212584700567392,0.4122854869593956
2134,0.3545334201984794,0.048561871851957164,0.6394410017500898,0.5795117193965655,0.47561302113966386,0.3046980164881396,0.7209600796739766,0.8552811858518469,0.05737886128648989,0.6236390105654176
2135,0.4389235018296876,0.44813965208640033,0.6997390530983559,0.9028264977669507,0.5684808796224624,0.19185649420976902,0.10569777191912627,0.014961571756082467,0.36268311187886365,0.9106203342080039
2136,0.5522141468799642,0.9080335122059778,0.5863807801896389,0.004312814004526377,0.338005583498587,0.9999999999999999,0.6254116981827285,0.11382220393291222,0.30980678458740835,0.23717857870053755
2137,0.664922074972048,0.71166242405186,0.6612408596670624,0.8456737999730985,0.39817295318302165,0.3615224319224052,0.26087129993617736,0.9255580568869705,0.023716096324071456,0.09649248522075532
2138,0.5654516551647668,0.05065664992656335,0.43544373729208463,0.8022789090904985,0.5889198577891612,0.35270293535195923,0.5449258768184191,0.23885460595164804,0.4081367498686547,0.7152848325486804
2139,0.7428085384169152,0.8839761153644292,1.0,0.10613273861857339,0.39075497826767536,0.021740976181446263,0.4854553725081561,0.7307007926572613,0.21724872634481746,0.0003302898008356592
2140,0.48732947102833374,0.8266317066312964,0.2734765443911378,0.847201183905892,0.6851569789087365,0.028081766789569484,0.4933308524710934,0.8125126043196867,0.4285269167780725,0.794594795986012
2141,0.4425755051790214,0.5465541988893282,0.40235691166518106,0.7638776062552021,0.30612815206335775,0.9999999999999999,0.2766360303777657,0.7404682188456557,0.40943877345351526,0.7278756837016124
2142,1.0000000000000002,0.0220985015555238,0.6688806566310754,0.4912533208377142,0.30547692563977186,0.1735549760739506,0.6890450692514161,0.03155278995571724,0.5882736497857397,0.8257988465150938
2143,0.5796291145000315,0.5623049196345954,0.6411604370081364,0.245307603432197,0.5010879514399724,0.04312505365120738,0.26079112762012885,0.7353381099285982,0.45461463788262685,0.09056826766723236
2144,0.3694997958679172,0.05429294868122278,0.5916770951588375,0.2882138287721213,0.20089045907670844,0.0645005913595016,0.6373897919911753,0.9616365158166041,0.18079825805024058,0.20366151265586924
2145,0.37425772383978484,0.3201725659694638,0.6267251728463316,0.6125376106969004,0.49171011619798466,0.029088474902937516,0.23470167285128257,0.36846315245623495,0.5679760382455619,0.5516268993344434
2146,0.32738817446761737,0.6288073583749179,0.11220657747505838,0.2463981663471688,0.8550050868137417,0.8015041080607773,0.4956110233833851,0.7101528031450959,0.9618694028330104,0.3272585024758172
2147,0.6819527454566567,0.9129066782450964,0.7971785591324448,0.3254862434891377,0.49134745595388096,0.17930893875496767,0.8318414471317026,0.2760781198855841,0.706383635141369,0.845826787520396
2148,0.43649856454407615,0.35760187221043227,0.4627563218245814,0.9312478049826838,0.7573798485056447,0.0440306536936743,0.9346599811353404,0.9975445652765348,0.6311815955598965,0.4583066131847954
2149,0.5292768366027232,0.8599995264142768,0.7331350793611293,0.7296452013230201,0.6230841806418962,0.09709100400121799,0.20022917580125404,0.20790302341711425,0.4650086106917039,0.42945237620698495
2150,0.4932645052351267,0.9183564435100228,0.12153706686692131,0.7363937405963914,0.4954847785739495,0.14474739497582512,0.36890844029510766,0.30519379821931697,0.4088788995682909,0.1847024358683415
2151,0.6432601562385653,0.02073645727787104,0.548630051519361,0.95635735279996,0.4716074763103369,0.4005436654400022,0.40246730824686555,0.16744160767989608,0.39569870095736476,0.5620022014104433
2152,0.34548872343728004,0.2391941220201719,0.3956903413465215,0.005777439393644224,0.08694426343472711,0.3290074039403797,0.9149950225882795,0.955238286474741,0.5478579425867343,0.34590963126785473
2153,0.30231490320409954,0.7097873612900145,0.6074790906845572,0.24457917313991204,0.4351529555193681,0.6468859834165972,0.48629848649332513,0.5712314848220584,0.2863371863929896,0.4504995248495776
2154,0.5475658722805162,0.7567839617587055,0.5599134074675307,0.658257691173759,0.5417951854183415,0.04231011943051166,0.6971964525077692,0.24657371390935767,0.5440025941971094,0.2712510672509364
2155,0.6186320126649035,0.5041605632076909,0.5690474738343239,0.4384540960005979,0.541687718033406,0.5356608430374623,0.5542059257208194,0.1340194127161397,0.3760643565196385,0.6088299142171737
2156,0.567986951614336,0.6566617502953195,0.30329300048373053,0.1128376429342059,0.9738418826701967,0.2360576131110897,0.277634036197938,0.8748142322621549,0.17642735094078493,0.8380579968325003
2157,0.3525244275593431,0.612050703151705,0.490156619219848,0.7815741715620439,0.5512227403026001,0.1158009228468462,0.1557459046695165,0.0621254218658437,0.373384017118461,0.02049464852672911
2158,0.6330703587926683,0.7397101195790741,0.4671807302290537,0.047074961145154,0.6187650403673447,0.08264017578438422,0.38578161146431517,0.6431160277804301,0.7398423233739644,0.23086988697451366
2159,0.36490005226659455,0.7185864586162684,0.5931543321498897,0.5440822903719749,0.722213339226118,0.013631562129864197,0.9264016208716379,0.60995963023969,0.5284299101585448,0.6773321908603591
2160,0.406846379393279,0.085585254745016,0.6852807962705793,0.5627040805348383,0.6014254539639935,0.17860605638013408,0.5464390101283676,0.7717336809204638,0.0,0.7066254955459544
2161,0.3271478779524212,0.157989066684852,0.5288442366779325,0.6362349116849368,0.48023359174232677,0.08469019100312081,0.6934526369739584,0.6817249638213041,0.37416573279162574,0.29423371568710055
2162,0.7507410333409312,0.13245741864581015,0.26278041823770504,0.31575239046269754,0.4811739797142796,0.17306847179765805,0.2372198901069799,0.8364570254406557,0.6737415366176005,0.2861401736090483
2163,0.6247567807674884,0.93248026831989,0.520844107807228,0.023592560356994446,0.4290517168751208,0.010860098440205433,0.43889767048135336,0.03748083201746995,0.44545752131737043,0.7468009519220912
2164,0.619393138801723,0.9135364552021692,0.9877357198094833,0.8893733869177656,0.5828002978046989,0.314198741315327,0.6426134453217283,0.4300023288966516,0.6016507769451591,0.5583350886711744
2165,0.7405626767439585,0.7973668809216574,0.8077541047018181,0.9296134164220076,0.46393316473034063,0.07753330978688468,0.2975699684918282,0.08044414247001934,0.4270434104275808,0.38891234642700045
2166,1.0000000000000002,0.11644342895472024,0.0,0.4821914193780821,0.6177574917638113,0.062399904316092054,0.48710282813336453,0.40491158834451346,0.5370858383784154,0.055366256689746096
2167,0.18276120823005765,0.5741507683005564,0.5125943462845786,0.020630609347935897,0.3016929228296149,0.1794422549477453,0.3365764160337666,0.5606237877768436,0.5088463805346151,0.6530009061666198
